Date,Open,High,Low,Close,Adj Close,Volume
4/15/2015,13.04,13.04,12.98,13,12.2,7240
4/16/2015,12.92,12.95,12.92,12.92,12.12,2290
4/19/2015,13,13,12.9,12.9,12.1,350
4/20/2015,12.9,12.9,12.6,12.6,11.8,1550
4/21/2015,12.97,13.35,12.97,13.35,12.55,8230
4/22/2015,13.48,13.48,13.35,13.48,12.68,4260
4/23/2015,13.5,13.9,13.48,13.9,13.1,4690
4/26/2015,13.66,14.73,13.66,14.73,13.93,3020
4/27/2015,14.75,15.41,14.75,14.98,14.18,13590
4/28/2015,14.98,14.99,14.54,14.85,14.05,8190
4/29/2015,14.85,14.9,14.6,14.6,13.8,6790
5/3/2015,14.6,14.6,14.5,14.5,13.7,8740
5/4/2015,14.45,14.5,14.4,14.5,13.7,5560
5/5/2015,14.84,14.84,14.4,14.4,13.6,90
5/6/2015,14.4,14.4,14.3,14.4,13.6,6040
5/7/2015,14.5,14.5,14.4,14.4,13.6,8230
5/10/2015,14.4,14.4,14.4,14.4,13.6,570
5/11/2015,14.5,14.6,14.5,14.5,13.7,4420
5/12/2015,14.59,14.7,14.5,14.7,13.9,78110
5/13/2015,14.98,14.98,14.6,14.7,13.9,9150
5/14/2015,14.7,14.98,14.7,14.7,13.9,1210
5/17/2015,14.3,14.72,14.3,14.3,13.5,2380
5/18/2015,14.34,14.75,14.34,14.74,13.94,850
5/19/2015,14.75,14.75,14.7,14.7,13.9,2600
5/20/2015,14.8,14.8,14.6,14.7,13.9,610
5/21/2015,14.7,14.7,14.7,14.7,13.9,600
5/24/2015,14.79,14.79,14.56,14.57,13.77,1550
5/25/2015,14.7,14.7,14.57,14.7,13.9,660
5/26/2015,14.7,15,14.66,15,14.2,2330
5/27/2015,15,15.4,15,15.4,14.6,2500
5/28/2015,15.42,15.45,14.96,14.96,14.16,3230
5/31/2015,15,15,14.85,14.94,14.14,800
6/1/2015,14.8,14.8,14.77,14.77,13.97,1990
6/2/2015,14.77,14.77,14.65,14.65,13.85,2840
6/3/2015,14.77,14.77,14.65,14.65,13.85,2490
6/4/2015,14.6,14.6,14.6,14.6,13.8,1010
6/7/2015,14.77,15,14.77,14.99,14.19,53490
6/8/2015,15.15,15.15,14.99,15.15,14.35,770
6/9/2015,15.2,15.2,15.15,15.2,14.4,1820
6/10/2015,15.39,15.39,15.2,15.2,14.4,1970
6/11/2015,15.2,15.39,15.1,15.1,14.3,4340
6/14/2015,15.1,15.11,15.1,15.1,14.3,3930
6/15/2015,15.1,15.1,15.01,15.09,14.29,1260
6/16/2015,15.09,15.2,15,15,14.2,13350
6/17/2015,14.2,14.2,14.2,14.2,13.4,1540
6/18/2015,14.2,14.2,14,14,13.2,1100
6/22/2015,14,14.1,14,14.1,13.3,220
6/23/2015,14.3,14.3,14.3,14.3,13.38,1080
6/24/2015,14.2,14.2,14.2,14.2,13.28,420
6/25/2015,14.25,14.25,14.1,14.1,13.18,410
6/28/2015,14.2,14.2,14,14,13.08,2650
6/29/2015,13.92,14.1,13.91,14.1,13.18,440
6/30/2015,13.9,14.5,13.9,14.5,13.58,470
7/2/2015,14.5,14.5,14.3,14.3,13.38,30
7/5/2015,14.3,14.3,13.9,13.9,12.98,1660
7/6/2015,13.8,13.8,13.8,13.8,12.88,810
7/7/2015,13.8,13.8,13.8,13.8,12.88,840
7/8/2015,13.8,13.8,13.7,13.7,12.78,1120
7/9/2015,13.7,13.7,13.5,13.7,12.78,19270
7/12/2015,13.5,13.65,13.5,13.5,12.58,1500
7/13/2015,13.5,13.5,13.1,13.4,12.48,107380
7/14/2015,13.4,13.4,13.4,13.4,12.48,260
7/15/2015,13.4,13.7,13.4,13.7,12.78,700
