Date,Open,High,Low,Close,Adj Close,Volume
5/8/2015,1.94,1.94,1.89,1.93,1.83,2510
5/11/2015,1.92,1.93,1.9,1.93,1.83,11420
5/12/2015,1.94,1.94,1.93,1.94,1.84,680
5/13/2015,1.9,1.95,1.9,1.94,1.84,49000
5/14/2015,1.96,2,1.95,2,1.9,13500
5/15/2015,1.97,1.98,1.97,1.98,1.88,2080
5/18/2015,2,2,1.98,2,1.9,6000
5/19/2015,2,2,2,2,1.9,1000
5/20/2015,1.99,1.99,1.95,1.99,1.89,1700
5/22/2015,1.97,1.98,1.97,1.97,1.87,3470
5/25/2015,1.98,1.98,1.94,1.98,1.88,5010
5/26/2015,1.95,1.98,1.93,1.98,1.88,7710
5/27/2015,1.98,1.98,1.93,1.98,1.88,3450
5/28/2015,1.98,1.98,1.98,1.98,1.88,100
5/29/2015,1.98,1.98,1.98,1.98,1.88,100
6/1/2015,1.98,1.98,1.97,1.97,1.87,400
6/2/2015,1.98,2,1.95,2,1.9,8800
6/3/2015,2,2.04,2,2.04,1.94,12300
6/4/2015,2.04,2.04,2.04,2.04,1.94,100
6/5/2015,2,2.05,2,2.04,1.94,31730
6/8/2015,2.04,2.05,2,2.04,1.94,14180
6/9/2015,2.04,2.04,2.04,2.04,1.94,1050
6/10/2015,2.03,2.04,2.03,2.04,1.94,550
6/11/2015,2.04,2.1,2.04,2.1,2,30850
6/12/2015,2.1,2.16,2.04,2.14,2.04,16340
6/15/2015,2.15,2.15,2.09,2.15,2.05,11600
6/16/2015,2.15,2.15,2.15,2.15,2.05,2350
6/17/2015,2.15,2.21,2.15,2.21,2.11,18260
6/18/2015,2.21,2.27,2.21,2.27,2.17,5280
6/19/2015,2.27,2.27,2.26,2.27,2.17,1650
6/22/2015,2.27,2.27,2.27,2.27,2.17,200
6/25/2015,2.2,2.2,2.17,2.2,2.1,85390
6/26/2015,2.2,2.2,2.18,2.2,2.1,82010
6/29/2015,2.22,2.22,2.16,2.2,2.1,4800
6/30/2015,2.19,2.2,2.15,2.15,2.05,82280
7/1/2015,2.2,2.2,2.14,2.18,2.08,21760
7/2/2015,2.18,2.18,2.15,2.15,2.05,16420
7/3/2015,2.18,2.18,2.12,2.17,2.07,34320
7/6/2015,2.11,2.11,2.08,2.09,1.99,25920
7/7/2015,2.11,2.11,2.05,2.08,1.98,43870
7/8/2015,2.09,2.13,2.09,2.11,2.01,19410
7/9/2015,2.12,2.12,2.12,2.12,2.02,10
7/10/2015,2.09,2.09,2.03,2.09,1.99,58600
7/13/2015,2.09,2.09,2.05,2.09,1.99,6700
7/14/2015,2.09,2.09,2.03,2.07,1.97,13360
7/15/2015,2.07,2.07,2.07,2.07,1.97,2150
7/16/2015,2.07,2.07,2.01,2.06,1.96,13600
7/20/2015,2.02,2.07,2.02,2.06,1.96,4260
7/21/2015,2.07,2.07,2.07,2.07,1.97,250
7/22/2015,2.07,2.07,2.07,2.07,1.97,2000
7/23/2015,2.02,2.06,2.01,2.06,1.96,21600
7/24/2015,2.06,2.06,2,2.06,1.96,21530
7/27/2015,2.06,2.07,2,2.07,1.97,6300
7/28/2015,2.07,2.07,2.07,2.07,1.97,140
7/29/2015,2.07,2.07,2.07,2.07,1.97,600
7/30/2015,2.06,2.07,2.06,2.07,1.97,600
7/31/2015,2.06,2.07,2.01,2.06,1.96,17200
8/3/2015,2.07,2.07,2.07,2.07,1.97,50
8/4/2015,2.06,2.07,2.06,2.07,1.97,2000
8/5/2015,2.03,2.03,2.03,2.03,1.93,1770
8/6/2015,2.06,2.06,2,2.06,1.96,17920
8/7/2015,2,2.06,2,2.06,1.96,15100
8/10/2015,2.05,2.05,2.05,2.05,1.95,100
8/11/2015,2.05,2.05,2.04,2.04,1.94,50
8/12/2015,2.05,2.05,2.05,2.05,1.95,350
8/14/2015,1.99,2.05,1.99,2.05,1.95,1200
8/17/2015,2.05,2.05,2.05,2.05,1.95,500
8/18/2015,2.05,2.07,2.05,2.07,1.97,2000
8/19/2015,2.06,2.07,2.06,2.07,1.97,600
8/20/2015,2.06,2.06,2.06,2.06,1.96,250
8/21/2015,2,2.06,2,2.06,1.96,5190
8/24/2015,2.06,2.06,2,2.06,1.96,500
8/25/2015,2.06,2.06,2.06,2.06,1.96,40
8/26/2015,2.07,2.07,2.07,2.07,1.97,50
8/27/2015,2.06,2.06,2.06,2.06,1.96,200
8/28/2015,2.06,2.07,2.06,2.06,1.96,400
8/31/2015,2.07,2.07,2.07,2.07,1.97,100
9/1/2015,2.07,2.07,1.98,2.05,1.95,1650
9/2/2015,2.07,2.1,2.06,2.1,2,1650
9/3/2015,2.09,2.12,2.09,2.12,2.02,11050
9/4/2015,2.12,2.18,2.08,2.18,2.08,14810
9/7/2015,2.17,2.17,2.17,2.17,2.07,150
9/8/2015,2.18,2.3,2.05,2.3,2.2,13170
9/9/2015,2.3,2.3,2.3,2.3,2.2,50
9/10/2015,2.3,2.3,2.3,2.3,2.2,500
9/11/2015,2.3,2.3,2.18,2.28,2.18,1800
9/14/2015,2.27,2.28,2.27,2.28,2.18,370
9/15/2015,2.27,2.27,2.21,2.21,2.11,350
9/16/2015,2.2,2.26,2.2,2.26,2.16,900
9/17/2015,2.26,2.26,2.26,2.26,2.16,250
9/18/2015,2.24,2.25,2.24,2.25,2.15,100
9/21/2015,2.25,2.25,2.25,2.25,2.15,1100
9/22/2015,2.25,2.25,2.12,2.25,2.15,13410
9/23/2015,2.25,2.25,2.25,2.25,2.15,10
9/28/2015,2.24,2.24,2.15,2.24,2.14,4050
9/29/2015,2.18,2.18,2.18,2.18,2.08,10
9/30/2015,2.09,2.22,2.09,2.17,2.07,21660
10/1/2015,2.2,2.2,2.2,2.2,2.1,950
10/2/2015,2.11,2.18,2.11,2.18,2.08,90
10/5/2015,2.17,2.2,2.17,2.2,2.1,650
10/7/2015,2.15,2.17,2.15,2.17,2.07,1360
10/8/2015,2.11,2.16,2.11,2.16,2.06,1050
10/9/2015,2.07,2.15,2.07,2.14,2.04,1910
10/12/2015,2.13,2.14,2.13,2.14,2.04,1350
10/13/2015,2.13,2.14,2.13,2.14,2.04,850
10/16/2015,2.14,2.18,2.14,2.18,2.08,1700
10/20/2015,2.15,2.15,2.15,2.15,2.05,150
10/21/2015,2.15,2.15,2.14,2.14,2.04,430
10/23/2015,2.14,2.14,2.14,2.14,2.04,10
10/27/2015,2.13,2.13,2.05,2.13,2.03,8600
10/28/2015,2.13,2.18,2.07,2.17,2.07,48900
10/29/2015,2.17,2.18,2.11,2.15,2.05,21000
10/30/2015,2.14,2.14,2.1,2.14,2.04,920
11/2/2015,2.17,2.17,2.17,2.17,2.07,1000
11/3/2015,2.08,2.12,2.04,2.1,2,22100
11/4/2015,2.1,2.1,2.04,2.1,2,5440
11/5/2015,2.1,2.1,2.04,2.08,1.98,8500
11/6/2015,2.03,2.08,2.02,2.08,1.98,7690
11/9/2015,2.03,2.09,2.03,2.08,1.98,2540
11/10/2015,2.08,2.1,2.02,2.09,1.99,1930
11/12/2015,2,2.06,1.97,1.97,1.87,8170
11/13/2015,2.01,2.07,1.95,2.07,1.97,12640
11/16/2015,2.08,2.08,2.02,2.08,1.98,870
11/17/2015,2.07,2.07,2.07,2.07,1.97,250
11/18/2015,2.07,2.07,2.01,2.07,1.97,1710
11/19/2015,2.07,2.07,2.07,2.07,1.97,200
11/20/2015,2.07,2.07,2.07,2.07,1.97,110
11/23/2015,1.99,2,1.98,2,1.9,2310
11/24/2015,1.98,2,1.98,2,1.9,2380
11/25/2015,1.94,2.06,1.94,2.06,1.96,6090
11/26/2015,2.07,2.07,2.07,2.07,1.97,210
11/27/2015,2.07,2.07,1.95,1.95,1.85,4250
11/30/2015,2,2,1.94,2,1.9,2460
12/1/2015,2.05,2.05,2.05,2.05,1.95,410
12/2/2015,1.99,2.04,1.94,2,1.9,4370
12/3/2015,2,2.03,2,2.03,1.93,2100
12/4/2015,2.02,2.03,1.96,2.03,1.93,920
12/7/2015,2.02,2.02,1.96,1.96,1.86,410
12/8/2015,1.95,2,1.9,2,1.9,18440
12/9/2015,2,2,1.99,2,1.9,2520
12/10/2015,2,2,1.99,2,1.9,1260
12/11/2015,2,2.03,2,2.03,1.93,690
12/14/2015,1.99,2.02,1.94,2,1.9,2630
12/15/2015,2.04,2.04,2.01,2.02,1.92,390
12/16/2015,2.02,2.02,2.01,2.01,1.91,390
12/17/2015,2.01,2.01,2.01,2.01,1.91,320
12/18/2015,2.01,2.01,1.95,2.01,1.91,1240
12/21/2015,2.04,2.04,1.95,2.03,1.93,1200
12/22/2015,2,2.03,2,2.02,1.92,320
12/23/2015,2,2.02,2,2.01,1.91,370
12/25/2015,2.03,2.03,2.02,2.03,1.93,430
12/28/2015,2.03,2.03,1.94,2.01,1.91,11140
12/29/2015,1.99,2,1.94,2,1.9,3880
12/30/2015,2,2.02,1.94,2.02,1.92,17810
12/31/2015,1.96,2.03,1.96,2.03,1.93,30570
1/4/2016,2.01,2.04,1.94,2.03,1.93,169480
1/5/2016,2,2.03,1.94,1.94,1.84,37010
1/6/2016,1.99,2,1.94,1.99,1.89,23130
1/7/2016,2,2,1.94,1.94,1.84,14910
1/8/2016,1.99,2.04,1.94,2.04,1.94,60940
1/11/2016,2.02,2.08,2,2.07,1.97,19050
1/12/2016,2.1,2.16,2.07,2.16,2.06,25050
1/13/2016,2.2,2.21,2.16,2.2,2.1,8270
1/15/2016,2.2,2.21,2.14,2.21,2.11,56510
1/18/2016,2.16,2.19,2.16,2.18,2.08,1650
1/19/2016,2.19,2.2,2.13,2.19,2.09,11670
1/20/2016,2.19,2.19,2.13,2.19,2.09,22350
1/21/2016,2.18,2.19,2.12,2.18,2.08,45660
1/22/2016,2.18,2.23,2.12,2.22,2.12,27010
1/25/2016,2.23,2.24,2.22,2.22,2.12,1010
1/26/2016,2.22,2.22,2.2,2.2,2.1,1410
1/27/2016,2.2,2.22,2.16,2.22,2.12,16370
1/28/2016,2.16,2.21,2.16,2.21,2.11,1630
1/29/2016,2.21,2.23,2.15,2.22,2.12,24840
2/1/2016,2.21,2.22,2.15,2.2,2.1,15660
2/2/2016,2.2,2.2,2.14,2.19,2.09,23460
2/3/2016,2.18,2.2,2.18,2.2,2.1,1620
2/4/2016,2.17,2.19,2.12,2.12,2.02,21320
2/5/2016,2.17,2.17,2.11,2.16,2.06,10610
2/8/2016,2.17,2.18,2.11,2.18,2.08,15920
2/9/2016,2.13,2.17,2.13,2.17,2.07,1040
2/10/2016,2.17,2.17,2.12,2.17,2.07,31950
2/11/2016,2.15,2.16,2.09,2.15,2.05,3380
2/12/2016,2.15,2.18,2.09,2.18,2.08,23720
2/15/2016,2.2,2.2,2.14,2.18,2.08,1610
2/16/2016,2.18,2.22,2.14,2.22,2.12,12650
2/18/2016,2.22,2.22,2.22,2.22,2.12,230
2/19/2016,2.21,2.21,2.15,2.2,2.1,6780
2/22/2016,2.14,2.21,2.14,2.2,2.1,7500
2/23/2016,2.19,2.22,2.19,2.22,2.12,3800
2/24/2016,2.21,2.21,2.16,2.19,2.09,8120
2/25/2016,2.18,2.19,2.13,2.18,2.08,17440
2/26/2016,2.18,2.18,2.18,2.18,2.08,100
2/29/2016,2.16,2.22,2.16,2.22,2.12,15440
3/1/2016,2.19,2.19,2.19,2.19,2.09,3840
3/2/2016,2.2,2.29,2.14,2.29,2.19,26900
3/3/2016,2.3,2.35,2.25,2.35,2.25,5370
3/4/2016,2.35,2.41,2.28,2.41,2.31,24250
3/7/2016,2.42,2.45,2.41,2.41,2.31,2830
3/8/2016,2.39,2.4,2.35,2.4,2.3,2580
3/9/2016,2.4,2.4,2.33,2.39,2.29,4540
3/10/2016,2.32,2.38,2.32,2.36,2.26,3490
3/11/2016,2.37,2.38,2.3,2.35,2.25,11410
3/14/2016,2.42,2.43,2.35,2.39,2.29,900
3/15/2016,2.4,2.4,2.33,2.4,2.3,730
3/16/2016,2.4,2.4,2.33,2.38,2.28,8850
3/17/2016,2.37,2.38,2.3,2.32,2.22,20120
3/18/2016,2.32,2.35,2.26,2.27,2.17,19860
3/21/2016,2.29,2.3,2.29,2.3,2.2,1200
3/22/2016,2.29,2.32,2.24,2.3,2.2,8800
3/23/2016,2.25,2.3,2.24,2.28,2.18,6250
3/24/2016,2.28,2.28,2.23,2.27,2.17,7170
3/25/2016,2.26,2.28,2.2,2.25,2.15,52810
3/28/2016,2.26,2.29,2.2,2.29,2.19,36380
3/29/2016,2.28,2.28,2.28,2.28,2.18,2600
3/30/2016,2.27,2.27,2.21,2.26,2.16,49630
3/31/2016,2.26,2.26,2.26,2.26,2.16,250
4/1/2016,2.25,2.26,2.19,2.26,2.16,3250
4/4/2016,2.25,2.25,2.2,2.25,2.15,2820
4/5/2016,2.25,2.25,2.2,2.24,2.14,2320
4/6/2016,2.23,2.24,2.17,2.2,2.1,8430
4/7/2016,2.2,2.2,2.2,2.2,2.1,1010
4/8/2016,2.19,2.2,2.11,2.11,2.01,13360
4/11/2016,2.14,2.2,2.14,2.2,2.1,14530
4/12/2016,2.23,2.23,2.23,2.23,2.13,2620
4/13/2016,2.23,2.23,2.2,2.23,2.13,3030
4/14/2016,2.23,2.23,2.23,2.23,2.13,1010
4/15/2016,2.22,2.22,2.2,2.22,2.12,4610
4/18/2016,2.22,2.22,2.22,2.22,2.12,600
4/19/2016,2.2,2.2,2.2,2.2,2.1,1140
4/20/2016,2.18,2.2,2.14,2.2,2.1,4270
4/21/2016,2.18,2.2,2.17,2.2,2.1,880
4/22/2016,2.2,2.2,2.11,2.19,2.09,6180
4/25/2016,2.17,2.2,2.17,2.2,2.1,3470
4/26/2016,2.14,2.2,2.11,2.16,2.06,19570
4/27/2016,2.19,2.19,2.19,2.19,2.09,500
4/28/2016,2.19,2.2,2.13,2.2,2.1,16390
4/29/2016,2.2,2.2,2.14,2.2,2.1,6580
5/2/2016,2.2,2.24,2.11,2.18,2.08,13840
5/3/2016,2.11,2.2,2.09,2.1,2,24720
5/4/2016,2.16,2.18,2.1,2.15,2.05,49440
5/5/2016,2.15,2.15,2.14,2.15,2.05,11910
5/6/2016,2.13,2.15,2.13,2.15,2.05,8300
5/9/2016,2.15,2.15,2.14,2.15,2.05,1550
5/10/2016,2.15,2.15,2.09,2.15,2.05,2800
5/11/2016,2.14,2.15,2.13,2.15,2.05,690
5/12/2016,2.09,2.14,2.09,2.13,2.03,1470
5/13/2016,2.14,2.14,2.08,2.13,2.03,6310
5/16/2016,2.13,2.13,2.12,2.13,2.03,2150
5/17/2016,2.1,2.13,2.1,2.12,2.02,1750
5/18/2016,2.12,2.12,2.12,2.12,2.02,120
5/19/2016,2.09,2.12,2.06,2.11,2.01,7010
5/20/2016,2.06,2.11,2.06,2.11,2.01,3400
5/23/2016,2.12,2.12,2.12,2.12,2.02,800
5/24/2016,2.06,2.12,2.06,2.12,2.02,110
5/25/2016,2.08,2.1,2.08,2.1,2,510
5/26/2016,2.08,2.09,2.04,2.09,1.99,3770
5/27/2016,2.11,2.11,2.05,2.1,2,1190
5/30/2016,2.1,2.12,2.05,2.11,2.01,2570
5/31/2016,2.1,2.11,2.09,2.1,2,1910
6/1/2016,2.11,2.11,2.05,2.09,1.99,1290
6/2/2016,2.1,2.1,2.04,2.1,2,7570
6/3/2016,2.11,2.11,2.06,2.09,1.99,450
6/6/2016,2.09,2.09,2.06,2.08,1.98,26220
6/7/2016,2.08,2.12,2.08,2.12,2.02,8350
6/8/2016,2.06,2.12,2.06,2.11,2.01,230
6/9/2016,2.05,2.11,2.05,2.11,2.01,6780
6/10/2016,2.12,2.12,2.05,2.11,2.01,3640
6/13/2016,2.05,2.11,2.05,2.11,2.01,1780
6/14/2016,2.09,2.1,2.05,2.09,1.99,690
6/15/2016,2.1,2.1,2.04,2.07,1.97,930
6/16/2016,2.01,2.04,2,2,1.9,2730
6/17/2016,2.04,2.04,2,2,1.9,2000
6/20/2016,2.04,2.04,2.04,2.04,1.94,450
6/21/2016,2.04,2.04,2.04,2.04,1.94,690
6/22/2016,2.04,2.04,2.04,2.04,1.94,190
6/27/2016,2.04,2.04,2.04,2.04,1.94,500
6/28/2016,2.04,2.04,2.04,2.04,1.94,500
6/29/2016,2.04,2.04,2.04,2.04,1.94,110
6/30/2016,2,2.04,2,2.04,1.94,2100
