Date,Open,High,Low,Close,Adj Close,Volume
2/28/2013,6.85,6.85,6.75,6.82,6.82,936
3/1/2013,6.7,6.8,6.7,6.8,6.8,2957
3/4/2013,6.81,6.81,6.7,6.7,6.7,1855
3/5/2013,6.7,6.79,6.7,6.79,6.79,3301
3/6/2013,6.8,6.94,6.8,6.9,6.9,750
3/7/2013,6.93,7.1,6.93,7.09,7.09,11220
3/8/2013,7.19,7.19,7.02,7.07,7.07,29294
3/11/2013,7.16,7.16,6.99,7.13,7.13,8986
3/12/2013,6.95,7.15,6.95,7.13,7.13,16189
3/13/2013,7.15,7.28,7.15,7.28,7.28,1507
3/14/2013,7.45,7.45,7.23,7.28,7.28,21959
3/15/2013,7.35,7.35,7.23,7.33,7.33,15545
3/18/2013,7.33,7.33,7.2,7.3,7.3,4348
3/19/2013,7.3,7.3,7.25,7.29,7.29,2996
3/21/2013,7.3,7.3,7.2,7.29,7.29,4126
3/22/2013,7.3,7.33,7.26,7.33,7.33,3943
3/25/2013,7.33,7.33,7.3,7.32,7.32,4967
3/26/2013,7.33,7.33,7.26,7.3,7.3,1335
3/27/2013,7.31,7.31,7.21,7.28,7.28,7461
3/28/2013,7.2,7.3,7.2,7.29,7.29,4319
3/29/2013,7.3,7.33,7.15,7.33,7.33,1846
4/1/2013,7.3,7.3,7.22,7.29,7.29,4139
4/2/2013,7.3,7.3,7.2,7.29,7.29,1175
4/3/2013,7.22,7.29,7.1,7.25,7.25,2651
4/4/2013,7.25,7.28,7.12,7.28,7.28,5878
4/5/2013,7.28,7.28,7.08,7.28,7.28,3577
4/8/2013,7.12,7.27,7.12,7.27,7.27,4626
4/10/2013,7.25,7.25,7.1,7.22,7.22,2030
4/11/2013,7.22,7.22,7.01,7.2,7.2,5461
4/12/2013,7.2,7.2,7,7.12,7.12,2459
4/15/2013,7.1,7.1,6.89,7,7,4962
4/16/2013,7,7,6.82,6.99,6.99,4577
4/17/2013,6.97,6.97,6.8,6.8,6.8,4561
4/18/2013,6.88,6.96,6.8,6.89,6.89,3282
4/19/2013,6.95,6.95,6.81,6.81,6.81,3383
4/22/2013,7,7,6.81,6.89,6.89,3015
4/23/2013,6.88,6.98,6.86,6.98,6.98,631
4/24/2013,6.98,7,6.8,6.98,6.98,1520
4/25/2013,6.99,6.99,6.8,6.98,6.98,3709
4/26/2013,6.97,7,6.85,6.96,6.96,4080
4/29/2013,6.76,6.96,6.76,6.95,6.95,24365
4/30/2013,6.96,6.96,6.85,6.95,6.95,2023
5/2/2013,6.96,6.96,6.76,6.9,6.9,2031
5/3/2013,6.76,6.89,6.56,6.88,6.88,4176
