Date,Open,High,Low,Close,Adj Close,Volume
11/10/2016,3.85,3.88,3.85,3.88,3.68,7680
11/13/2016,3.85,3.88,3.85,3.85,3.65,16840
11/14/2016,3.87,3.88,3.85,3.85,3.65,20960
11/15/2016,3.88,3.95,3.86,3.9,3.7,9160
11/16/2016,3.86,3.9,3.86,3.89,3.69,710
11/17/2016,3.94,3.95,3.94,3.95,3.75,15000
11/21/2016,3.9,3.9,3.87,3.87,3.67,6680
11/22/2016,3.87,3.95,3.87,3.94,3.74,710
11/23/2016,3.87,3.94,3.85,3.9,3.7,31230
11/24/2016,3.91,3.99,3.91,3.99,3.79,8820
11/27/2016,3.91,4,3.91,4,3.8,19190
11/28/2016,4,4.12,4,4.09,3.89,40780
11/29/2016,4.17,4.17,4.09,4.1,3.9,32550
11/30/2016,4.09,4.09,4.05,4.09,3.89,22770
12/1/2016,4.09,4.09,4,4.01,3.81,23550
12/4/2016,4,4.04,4,4.04,3.84,10500
12/5/2016,3.93,4.02,3.93,4.02,3.82,9140
12/6/2016,4,4,4,4,3.8,11590
12/7/2016,4,4.01,4,4.01,3.81,50410
12/8/2016,4.01,4.01,4.01,4.01,3.81,3000
12/12/2016,4,4,4,4,3.8,6520
12/13/2016,3.95,4.01,3.95,4,3.8,8540
12/14/2016,4,4,4,4,3.8,35400
12/15/2016,4,4,4,4,3.8,25370
12/18/2016,4,4.09,4,4.05,3.85,30600
12/19/2016,4.02,4.14,4.02,4.13,3.93,52330
12/20/2016,4.11,4.13,4.09,4.12,3.92,6700
12/21/2016,4.12,4.12,4.09,4.1,3.9,3750
12/22/2016,4.12,4.12,4.1,4.12,3.92,3770
12/25/2016,4.11,4.13,4.11,4.11,3.91,3420
12/26/2016,4.11,4.11,4.1,4.1,3.9,7740
12/27/2016,4.1,4.11,4.1,4.1,3.9,16060
12/28/2016,4.1,4.1,4.1,4.1,3.9,2890
12/29/2016,4.11,4.13,4.1,4.11,3.91,44950
1/1/2017,4.14,4.14,4.14,4.14,3.94,20
1/2/2017,4.1,4.1,4.1,4.1,3.9,41520
1/3/2017,4.1,4.11,4.1,4.1,3.9,87250
1/4/2017,4.06,4.06,4,4,3.8,14380
1/5/2017,4,4.12,4,4,3.8,72150
1/8/2017,4,4,4,4,3.8,23400
1/9/2017,4,4.03,3.98,4,3.8,7530
1/10/2017,4.08,4.08,3.96,3.96,3.76,3600
1/11/2017,4,4.07,3.86,3.9,3.7,13550
1/12/2017,3.94,3.94,3.9,3.9,3.7,3500
1/15/2017,3.95,3.95,3.9,3.9,3.7,11420
1/16/2017,3.95,3.95,3.9,3.93,3.73,3400
1/17/2017,3.9,3.93,3.89,3.93,3.73,9370
1/18/2017,3.93,3.93,3.9,3.9,3.7,5860
1/19/2017,3.88,3.9,3.88,3.9,3.7,3460
1/22/2017,3.9,3.9,3.88,3.9,3.7,1540
1/23/2017,3.9,3.9,3.9,3.9,3.7,100
1/24/2017,3.9,3.9,3.88,3.89,3.69,3150
1/25/2017,3.89,3.89,3.88,3.89,3.69,2620
1/26/2017,3.92,3.92,3.92,3.92,3.72,100
1/29/2017,3.89,3.89,3.89,3.89,3.69,7500
1/30/2017,3.87,3.87,3.85,3.85,3.65,5610
1/31/2017,3.84,3.89,3.83,3.89,3.69,2330
2/1/2017,3.97,3.97,3.86,3.86,3.66,920
2/2/2017,3.86,3.86,3.86,3.86,3.66,170
2/5/2017,3.85,3.96,3.85,3.96,3.76,470
2/6/2017,3.9,3.9,3.9,3.9,3.7,130
2/7/2017,3.89,3.89,3.89,3.89,3.69,2190
2/8/2017,3.9,3.96,3.9,3.9,3.7,7450
2/9/2017,3.86,3.9,3.8,3.9,3.7,19730
2/12/2017,3.85,3.85,3.83,3.85,3.65,3960
2/14/2017,3.82,3.82,3.81,3.81,3.61,510
2/15/2017,3.81,3.81,3.81,3.81,3.61,40
2/16/2017,3.81,3.81,3.78,3.8,3.6,18870
2/19/2017,3.8,3.8,3.75,3.79,3.59,8430
2/21/2017,3.79,3.79,3.79,3.79,3.59,10
2/23/2017,3.74,3.8,3.74,3.8,3.6,200
2/26/2017,3.78,3.79,3.75,3.79,3.59,17020
2/27/2017,3.79,3.79,3.72,3.75,3.55,39080
2/28/2017,3.75,3.79,3.7,3.73,3.53,3410
3/1/2017,3.72,3.72,3.71,3.72,3.52,5170
3/2/2017,3.75,3.83,3.75,3.83,3.63,19840
3/5/2017,3.8,3.82,3.8,3.82,3.62,14320
3/6/2017,3.86,3.86,3.8,3.8,3.6,18600
3/7/2017,3.8,3.8,3.8,3.8,3.6,17290
3/8/2017,3.8,3.82,3.8,3.82,3.62,5330
3/9/2017,3.8,3.82,3.8,3.82,3.62,320
3/12/2017,3.75,3.82,3.74,3.82,3.62,6050
3/14/2017,3.81,3.82,3.8,3.82,3.62,21490
3/15/2017,3.8,3.82,3.8,3.82,3.62,14240
3/16/2017,3.82,3.82,3.82,3.82,3.62,610
3/20/2017,3.85,3.93,3.85,3.93,3.73,24180
3/21/2017,3.95,4.05,3.94,4,3.8,47710
3/22/2017,4.03,4.04,3.95,4,3.8,1410
3/23/2017,3.94,3.98,3.92,3.92,3.72,18700
3/26/2017,3.9,3.95,3.9,3.95,3.75,10110
3/27/2017,3.96,3.96,3.9,3.9,3.7,8590
3/28/2017,4,4,3.9,3.99,3.79,340
3/29/2017,3.91,4,3.91,4,3.8,60
3/30/2017,3.9,4,3.9,4,3.8,4350
4/2/2017,3.91,4,3.9,3.9,3.7,12980
4/3/2017,3.9,3.9,3.9,3.9,3.7,21300
4/4/2017,3.91,3.95,3.86,3.86,3.66,11520
4/5/2017,3.9,3.9,3.9,3.9,3.7,21860
4/6/2017,3.86,3.9,3.86,3.9,3.7,1450
4/9/2017,3.9,3.9,3.9,3.9,3.7,3520
4/10/2017,3.9,3.98,3.9,3.98,3.78,2140
4/11/2017,3.9,3.95,3.9,3.95,3.75,4510
4/12/2017,3.9,3.91,3.9,3.91,3.71,13610
4/13/2017,3.9,3.9,3.9,3.9,3.7,5290
4/16/2017,3.86,3.9,3.86,3.9,3.7,6910
4/17/2017,3.84,3.9,3.83,3.83,3.63,3260
4/18/2017,3.83,3.84,3.83,3.83,3.63,7750
4/19/2017,3.81,3.9,3.8,3.8,3.6,9560
4/20/2017,3.8,3.91,3.8,3.91,3.71,28780
4/23/2017,3.9,3.96,3.89,3.9,3.7,9100
4/24/2017,3.97,3.97,3.81,3.9,3.7,3530
4/25/2017,3.9,3.9,3.9,3.9,3.7,1800
4/26/2017,3.9,3.95,3.85,3.9,3.7,19140
4/27/2017,3.85,3.9,3.85,3.9,3.7,2360
5/1/2017,3.89,3.89,3.89,3.89,3.69,1000
5/2/2017,3.85,3.88,3.81,3.81,3.61,13650
5/3/2017,3.9,3.9,3.8,3.9,3.7,13830
5/4/2017,3.82,3.89,3.82,3.89,3.69,620
5/7/2017,3.85,3.88,3.83,3.88,3.68,1110
5/8/2017,3.81,3.87,3.79,3.82,3.62,7170
5/9/2017,3.8,3.8,3.8,3.8,3.6,2470
5/10/2017,3.8,3.8,3.8,3.8,3.6,6000
5/11/2017,3.89,3.89,3.8,3.89,3.69,980
5/14/2017,3.81,3.89,3.81,3.82,3.62,130
5/15/2017,3.83,3.88,3.83,3.88,3.68,1270
5/16/2017,3.82,3.83,3.82,3.83,3.63,3030
5/17/2017,3.87,3.87,3.87,3.87,3.67,10
5/18/2017,3.87,3.89,3.87,3.87,3.67,2020
5/21/2017,3.85,3.85,3.76,3.76,3.56,15950
5/22/2017,3.75,3.8,3.75,3.8,3.6,480
5/23/2017,3.78,3.78,3.7,3.7,3.5,1250
5/24/2017,3.69,3.7,3.69,3.7,3.5,720
5/28/2017,3.66,3.69,3.66,3.69,3.49,1320
5/30/2017,3.65,3.65,3.65,3.65,3.45,130
5/31/2017,3.65,3.65,3.6,3.63,3.43,10950
6/1/2017,3.61,3.63,3.61,3.63,3.43,1100
6/4/2017,3.62,3.65,3.61,3.65,3.45,4150
6/5/2017,3.62,3.62,3.62,3.62,3.42,5360
6/6/2017,3.64,3.64,3.62,3.62,3.42,2940
6/7/2017,3.61,3.65,3.61,3.64,3.44,11120
6/8/2017,3.62,3.62,3.61,3.61,3.41,5170
6/11/2017,3.61,3.65,3.6,3.65,3.45,5380
6/12/2017,3.65,3.65,3.61,3.65,3.45,20650
6/13/2017,3.61,3.62,3.61,3.61,3.41,9130
6/14/2017,3.6,3.61,3.55,3.61,3.41,31700
6/15/2017,3.55,3.6,3.55,3.6,3.4,2100
6/18/2017,3.6,3.64,3.6,3.64,3.44,6130
6/19/2017,3.65,3.7,3.6,3.6,3.4,31680
6/20/2017,3.6,3.6,3.54,3.54,3.34,7580
6/21/2017,3.54,3.54,3.52,3.52,3.32,8680
6/22/2017,3.51,3.51,3.47,3.5,3.3,16160
6/27/2017,3.5,3.5,3.46,3.46,3.26,13740
6/28/2017,3.5,3.53,3.45,3.49,3.29,12870
6/29/2017,3.46,3.46,3.4,3.4,3.2,24050
7/2/2017,3.46,3.46,3.37,3.37,3.17,1060
7/3/2017,3.4,3.4,3.36,3.4,3.2,12280
7/4/2017,3.36,3.37,3.3,3.37,3.17,9300
7/5/2017,3.39,3.4,3.35,3.35,3.15,5520
7/6/2017,3.39,3.4,3.35,3.39,3.19,7860
7/9/2017,3.39,3.39,3.33,3.38,3.18,710
7/10/2017,3.33,3.39,3.33,3.35,3.15,5500
7/11/2017,3.35,3.36,3.35,3.36,3.16,1170
7/12/2017,3.36,3.4,3.35,3.4,3.2,13750
7/13/2017,3.47,3.47,3.46,3.47,3.27,6340
7/16/2017,3.47,3.47,3.47,3.47,3.27,1150
7/17/2017,3.4,3.4,3.39,3.39,3.19,8130
7/18/2017,3.39,3.49,3.39,3.47,3.27,11240
7/19/2017,3.5,3.5,3.39,3.49,3.29,2460
7/20/2017,3.5,3.55,3.5,3.55,3.35,19900
7/23/2017,3.55,3.55,3.5,3.5,3.3,1000
7/25/2017,3.5,3.5,3.4,3.5,3.3,4910
7/26/2017,3.5,3.5,3.4,3.5,3.3,12600
7/27/2017,3.54,3.54,3.45,3.46,3.26,10260
7/30/2017,3.46,3.5,3.46,3.47,3.27,90390
7/31/2017,3.34,3.35,3.34,3.35,3.15,660
8/1/2017,3.35,3.35,3.35,3.35,3.15,100
8/2/2017,3.35,3.35,3.3,3.35,3.15,3280
8/3/2017,3.38,3.38,3.38,3.38,3.18,0
8/6/2017,3.35,3.35,3.31,3.35,3.15,570
8/7/2017,3.36,3.36,3.32,3.32,3.12,240
8/8/2017,3.32,3.32,3.32,3.32,3.12,500
8/10/2017,3.32,3.36,3.32,3.36,3.16,590
8/13/2017,3.32,3.36,3.3,3.3,3.1,4030
8/14/2017,3.3,3.3,3.3,3.3,3.1,670
8/15/2017,3.29,3.3,3.28,3.3,3.1,2400
8/16/2017,3.28,3.28,3.28,3.28,3.08,140
8/17/2017,3.26,3.3,3.25,3.3,3.1,6990
8/21/2017,3.3,3.3,3.23,3.23,3.03,1190
8/22/2017,3.23,3.3,3.23,3.3,3.1,1510
8/24/2017,3.25,3.37,3.24,3.37,3.17,10060
8/27/2017,3.28,3.28,3.27,3.27,3.07,1500
8/28/2017,3.25,3.35,3.25,3.31,3.11,29080
8/29/2017,3.31,3.38,3.25,3.25,3.05,13850
8/30/2017,3.29,3.29,3.29,3.29,3.09,1000
9/3/2017,3.24,3.35,3.24,3.35,3.15,9810
9/4/2017,3.35,3.37,3.35,3.37,3.17,8720
9/5/2017,3.37,3.37,3.37,3.37,3.17,10160
9/6/2017,3.41,3.41,3.37,3.41,3.21,9450
9/7/2017,3.38,3.43,3.35,3.43,3.23,10190
9/10/2017,3.34,3.43,3.33,3.43,3.23,10120
9/11/2017,3.4,3.43,3.4,3.43,3.23,1260
9/12/2017,3.41,3.43,3.34,3.43,3.23,17840
9/13/2017,3.42,3.53,3.42,3.53,3.33,39010
9/14/2017,3.54,3.63,3.53,3.55,3.35,17320
9/17/2017,3.55,3.6,3.55,3.55,3.35,21300
9/18/2017,3.56,3.56,3.55,3.55,3.35,5130
9/19/2017,3.55,3.55,3.54,3.54,3.34,16180
9/21/2017,3.45,3.45,3.45,3.45,3.25,31550
9/24/2017,3.43,3.5,3.43,3.5,3.3,33360
9/25/2017,3.5,3.5,3.41,3.41,3.21,17730
9/26/2017,3.39,3.5,3.39,3.5,3.3,10100
9/27/2017,3.5,3.55,3.5,3.55,3.35,9230
9/28/2017,3.57,3.57,3.57,3.57,3.37,1490
10/1/2017,3.57,3.57,3.5,3.55,3.35,25320
10/3/2017,3.56,3.6,3.46,3.6,3.4,682410
10/4/2017,3.6,3.62,3.56,3.56,3.36,3880
10/5/2017,3.55,3.55,3.46,3.46,3.26,120
10/8/2017,3.56,3.66,3.46,3.46,3.26,11920
10/9/2017,3.36,3.46,3.36,3.46,3.26,25500
10/10/2017,3.46,3.54,3.46,3.54,3.34,3830
10/11/2017,3.54,3.6,3.5,3.5,3.3,4200
10/12/2017,3.53,3.54,3.53,3.54,3.34,7800
10/15/2017,3.54,3.54,3.47,3.53,3.33,1070
10/16/2017,3.53,3.54,3.5,3.54,3.34,8440
10/17/2017,3.53,3.63,3.5,3.63,3.43,21370
10/18/2017,3.6,3.6,3.6,3.6,3.4,500
10/19/2017,3.5,3.57,3.5,3.5,3.3,1010
10/22/2017,3.57,3.57,3.4,3.56,3.36,8450
10/23/2017,3.58,3.58,3.54,3.58,3.38,1160
10/24/2017,3.57,3.7,3.53,3.7,3.5,25150
10/25/2017,3.7,3.74,3.64,3.7,3.5,50290
10/26/2017,3.7,3.7,3.6,3.6,3.4,2560
10/29/2017,3.6,3.6,3.58,3.58,3.38,1570
10/30/2017,3.5,3.58,3.48,3.5,3.3,13390
11/1/2017,3.4,3.4,3.4,3.4,3.2,2000
11/2/2017,3.4,3.5,3.35,3.5,3.3,7580
11/5/2017,3.49,3.49,3.49,3.49,3.29,500
11/6/2017,3.4,3.5,3.4,3.5,3.3,11540
11/8/2017,3.45,3.49,3.45,3.45,3.25,4610
11/9/2017,3.5,3.5,3.4,3.45,3.25,1670
11/12/2017,3.4,3.45,3.39,3.45,3.25,2670
11/13/2017,3.4,3.4,3.4,3.4,3.2,2000
11/14/2017,3.4,3.45,3.4,3.45,3.25,2260
11/15/2017,3.4,3.4,3.4,3.4,3.2,1900
11/16/2017,3.36,3.44,3.36,3.44,3.24,7030
11/19/2017,3.37,3.4,3.37,3.4,3.2,120
11/20/2017,3.36,3.49,3.36,3.49,3.29,5000
11/22/2017,3.45,3.45,3.44,3.45,3.25,1790
11/23/2017,3.4,3.4,3.35,3.4,3.2,460
11/26/2017,3.4,3.45,3.4,3.45,3.25,9590
11/27/2017,3.41,3.41,3.41,3.41,3.21,850
11/29/2017,3.41,3.41,3.41,3.41,3.21,120
12/3/2017,3.39,3.4,3.39,3.4,3.2,4330
12/4/2017,3.4,3.47,3.4,3.47,3.27,9100
12/5/2017,3.45,3.45,3.39,3.39,3.19,2640
12/6/2017,3.48,3.48,3.3,3.35,3.15,65320
12/7/2017,3.29,3.29,3.25,3.25,3.05,9090
12/10/2017,3.25,3.25,3.16,3.2,3,3430
12/11/2017,3.16,3.16,3.11,3.11,2.91,1360
12/12/2017,3.18,3.18,3.1,3.11,2.91,2600
12/13/2017,3.11,3.12,3.11,3.12,2.92,3450
12/14/2017,3.15,3.16,3.1,3.1,2.9,5700
12/17/2017,3.1,3.19,3.1,3.19,2.99,660
12/18/2017,3.19,3.19,3.18,3.18,2.98,360
12/19/2017,3.18,3.18,3.09,3.18,2.98,23160
12/20/2017,3.09,3.17,3,3.16,2.96,31160
12/21/2017,3.16,3.19,3.15,3.15,2.95,880
12/24/2017,3.1,3.24,3.1,3.24,3.04,6000
12/25/2017,3.3,3.39,3.29,3.38,3.18,4000
12/26/2017,3.4,3.4,3.3,3.36,3.16,2200
12/27/2017,3.4,3.54,3.4,3.54,3.34,2710
12/28/2017,3.43,3.48,3.42,3.48,3.28,1070
1/1/2018,3.48,3.52,3.48,3.52,3.32,2660
1/2/2018,3.42,3.5,3.42,3.5,3.3,160
1/3/2018,3.5,3.5,3.4,3.49,3.29,6280
1/4/2018,3.4,3.4,3.39,3.4,3.2,340
1/7/2018,3.4,3.4,3.3,3.39,3.19,14570
1/8/2018,3.38,3.38,3.37,3.37,3.17,190
1/9/2018,3.35,3.37,3.3,3.3,3.1,7270
1/10/2018,3.3,3.35,3.29,3.32,3.12,11640
1/11/2018,3.3,3.3,3.23,3.25,3.05,30010
1/14/2018,3.27,3.27,3.2,3.25,3.05,33780
1/15/2018,3.2,3.23,3.2,3.22,3.02,7770
1/16/2018,3.22,3.25,3.22,3.25,3.05,2220
1/17/2018,3.2,3.24,3.2,3.2,3,5450
1/18/2018,3.24,3.29,3.24,3.25,3.05,11270
1/21/2018,3.3,3.3,3.29,3.29,3.09,18520
1/22/2018,3.29,3.29,3.29,3.29,3.09,70
1/23/2018,3.29,3.29,3.2,3.22,3.02,9130
1/24/2018,3.21,3.25,3.2,3.22,3.02,27840
1/25/2018,3.19,3.21,3.19,3.21,3.01,3360
1/28/2018,3.29,3.29,3.2,3.28,3.08,7470
1/29/2018,3.28,3.28,3.25,3.25,3.05,4350
1/30/2018,3.2,3.29,3.2,3.29,3.09,640
1/31/2018,3.2,3.29,3.2,3.29,3.09,4520
2/1/2018,3.28,3.33,3.28,3.33,3.13,1990
2/4/2018,3.33,3.35,3.25,3.35,3.15,14520
2/5/2018,3.25,3.3,3.25,3.25,3.05,17600
2/6/2018,3.2,3.25,3.16,3.17,2.97,27350
2/7/2018,3.26,3.26,3.19,3.25,3.05,1610
2/8/2018,3.25,3.25,3.17,3.18,2.98,1540
2/11/2018,3.18,3.23,3.18,3.23,3.03,910
2/12/2018,3.18,3.23,3.18,3.23,3.03,100
2/13/2018,3.2,3.2,3.19,3.2,3,16030
2/14/2018,3.19,3.2,3.11,3.19,2.99,21990
2/15/2018,3.19,3.19,3.19,3.19,2.99,100
2/18/2018,3.19,3.19,3.19,3.19,2.99,170
2/19/2018,3.19,3.19,3.18,3.18,2.98,470
2/20/2018,3.17,3.27,3.17,3.27,3.07,35930
2/21/2018,3.22,3.3,3.21,3.29,3.09,16380
2/22/2018,3.29,3.38,3.25,3.37,3.17,13780
2/25/2018,3.38,3.39,3.28,3.28,3.08,3300
2/26/2018,3.38,3.42,3.3,3.37,3.17,28050
2/27/2018,3.27,3.4,3.27,3.39,3.19,19280
2/28/2018,3.4,3.49,3.4,3.49,3.29,13210
3/1/2018,3.54,3.6,3.49,3.55,3.35,46960
3/4/2018,3.59,3.6,3.55,3.6,3.4,7120
3/5/2018,3.55,3.55,3.5,3.55,3.35,1510
3/6/2018,3.47,3.55,3.45,3.55,3.35,12810
3/7/2018,3.55,3.6,3.53,3.6,3.4,7370
3/8/2018,3.5,3.58,3.5,3.58,3.38,3910
3/11/2018,3.57,3.57,3.48,3.5,3.3,11990
3/12/2018,3.47,3.5,3.47,3.47,3.27,1050
3/13/2018,3.45,3.5,3.45,3.5,3.3,350
3/14/2018,3.5,3.58,3.4,3.58,3.38,30700
3/15/2018,3.58,3.58,3.5,3.5,3.3,530
3/18/2018,3.46,3.46,3.46,3.46,3.26,110
3/20/2018,3.45,3.54,3.45,3.54,3.34,490
3/22/2018,3.45,3.45,3.44,3.45,3.25,69570
3/25/2018,3.45,3.48,3.4,3.45,3.25,4670
3/26/2018,3.4,3.5,3.4,3.49,3.29,470
3/27/2018,3.49,3.54,3.49,3.54,3.34,9210
3/28/2018,3.53,3.53,3.53,3.53,3.33,20
3/29/2018,3.49,3.5,3.49,3.5,3.3,5810
4/2/2018,3.5,3.53,3.5,3.5,3.3,10070
4/3/2018,3.48,3.5,3.48,3.5,3.3,1900
4/4/2018,3.45,3.6,3.4,3.6,3.4,38860
4/5/2018,3.69,3.69,3.69,3.69,3.49,400
4/9/2018,3.58,3.58,3.58,3.58,3.38,280
4/10/2018,3.58,3.66,3.58,3.66,3.46,7500
4/11/2018,3.56,3.66,3.56,3.66,3.46,180
4/12/2018,3.5,3.64,3.5,3.64,3.44,25620
4/15/2018,3.54,3.62,3.54,3.62,3.42,1910
4/16/2018,3.6,3.63,3.6,3.63,3.43,40560
4/17/2018,3.62,3.65,3.62,3.63,3.43,10640
4/18/2018,3.6,3.63,3.6,3.63,3.43,7840
4/19/2018,3.62,3.65,3.62,3.64,3.44,7270
4/22/2018,3.63,3.65,3.63,3.64,3.44,8710
4/23/2018,3.54,3.7,3.54,3.7,3.5,5710
4/24/2018,3.6,3.7,3.6,3.7,3.5,1180
4/25/2018,3.6,3.7,3.6,3.67,3.47,1640
4/26/2018,3.7,3.7,3.6,3.6,3.4,8300
4/29/2018,3.7,3.81,3.7,3.8,3.6,28160
5/1/2018,3.7,3.8,3.7,3.75,3.55,299150
5/2/2018,3.75,3.8,3.7,3.8,3.6,18330
5/3/2018,3.8,3.97,3.8,3.88,3.68,32490
5/6/2018,3.88,4,3.8,3.9,3.7,19350
5/7/2018,3.9,4,3.9,3.95,3.75,9080
5/8/2018,3.95,3.99,3.9,3.9,3.7,6370
5/9/2018,3.95,3.95,3.86,3.92,3.72,9680
5/10/2018,3.92,3.92,3.85,3.85,3.65,6240
5/13/2018,3.84,3.85,3.82,3.85,3.65,5680
5/14/2018,3.84,3.96,3.84,3.96,3.76,12110
5/15/2018,3.95,3.96,3.95,3.96,3.76,240
5/17/2018,3.96,4.07,3.96,4.07,3.87,235200
5/20/2018,4.19,4.3,4.12,4.25,4.05,15520
5/21/2018,4.13,4.29,4.13,4.28,4.08,25140
5/22/2018,4.28,4.3,4.2,4.3,4.1,10740
5/23/2018,4.27,4.34,4.2,4.2,4,16370
5/24/2018,4.29,4.29,4.18,4.29,4.09,30240
5/27/2018,4.29,4.29,4.25,4.28,4.08,14980
5/28/2018,4.29,4.29,4.22,4.22,4.02,3280
5/29/2018,4.21,4.21,4.2,4.2,4,1010
5/30/2018,4.16,4.3,4.14,4.27,4.07,7770
5/31/2018,4.25,4.25,4.18,4.2,4,1420
6/3/2018,4.2,4.2,4.2,4.2,4,13520
6/4/2018,4.2,4.21,4.11,4.2,4,15110
6/5/2018,4.1,4.2,4.1,4.11,3.91,360
6/6/2018,4.17,4.22,4.09,4.13,3.93,1270
6/7/2018,4.1,4.19,4.1,4.18,3.98,1380
6/10/2018,4.11,4.18,4.1,4.18,3.98,3190
6/11/2018,4.1,4.18,4.1,4.18,3.98,1620
6/12/2018,4.18,4.23,4.18,4.2,4,14230
6/13/2018,4.2,4.2,4.2,4.2,4,7260
6/17/2018,4.1,4.22,4.1,4.22,4.02,5530
6/18/2018,4.12,4.26,4.11,4.23,4.03,74760
6/19/2018,4.13,4.2,4.11,4.2,4,3890
6/20/2018,4.12,4.2,4.08,4.2,4,37530
6/21/2018,4.19,4.23,4.19,4.2,4,10380
6/24/2018,4.22,4.22,4.2,4.2,4,300
6/25/2018,4.13,4.2,4.12,4.2,4,1440
6/26/2018,4.1,4.18,4.1,4.17,3.97,4740
6/27/2018,4.1,4.2,4.1,4.2,4,17840
6/28/2018,4.2,4.2,4.08,4.08,3.88,12020
7/1/2018,4.19,4.19,4.09,4.1,3.9,30550
7/2/2018,4.1,4.15,4.1,4.15,3.95,170
7/3/2018,4.1,4.1,4.1,4.1,3.9,17960
7/4/2018,4.1,4.14,4.08,4.14,3.94,3900
7/5/2018,4.1,4.15,4.1,4.15,3.95,16150
7/8/2018,4.1,4.14,4.1,4.13,3.93,6490
7/9/2018,4.1,4.13,4.1,4.13,3.93,5170
7/10/2018,4.13,4.23,4.13,4.22,4.02,10990
7/11/2018,4.22,4.34,4.22,4.34,4.14,86580
7/12/2018,4.4,4.45,4.38,4.4,4.2,827810
7/15/2018,4.27,4.28,4.15,4.2,4,3190
7/16/2018,4.2,4.38,4.17,4.38,4.18,51310
7/17/2018,4.39,4.64,4.39,4.64,4.44,37720
7/18/2018,4.67,4.8,4.67,4.74,4.495,8410
7/19/2018,4.74,4.76,4.6,4.62,4.375,81200
7/22/2018,4.62,4.62,4.52,4.57,4.325,15790
7/23/2018,4.52,4.54,4.47,4.5,4.255,14710
7/25/2018,4.5,4.59,4.5,4.54,4.295,13570
7/26/2018,4.53,4.53,4.41,4.49,4.245,12980
7/29/2018,4.41,4.45,4.39,4.45,4.205,5530
7/30/2018,4.4,4.4,4.38,4.4,4.155,13000
7/31/2018,4.4,4.44,4.39,4.4,4.155,3930
8/1/2018,4.4,4.43,4.4,4.43,4.185,8800
8/2/2018,4.4,4.41,4.4,4.4,4.155,9820
8/5/2018,4.41,4.43,4.4,4.4,4.155,5080
8/6/2018,4.43,4.43,4.4,4.43,4.185,9480
8/7/2018,4.43,4.43,4.39,4.39,4.145,600
8/8/2018,4.32,4.4,4.2,4.26,4.015,4870
8/9/2018,4.21,4.32,4.21,4.26,4.015,960
8/13/2018,4.31,4.38,4.31,4.38,4.135,16260
8/14/2018,4.43,4.52,4.43,4.45,4.205,10570
8/15/2018,4.45,4.53,4.44,4.53,4.285,13590
8/16/2018,4.52,4.54,4.48,4.48,4.235,2900
8/19/2018,4.47,4.55,4.47,4.54,4.295,1460
8/22/2018,4.5,4.67,4.5,4.67,4.425,26740
8/23/2018,4.67,4.79,4.67,4.75,4.505,11640
8/26/2018,4.74,4.81,4.74,4.81,4.565,7810
8/27/2018,4.75,4.8,4.75,4.8,4.555,1610
8/28/2018,4.78,4.78,4.66,4.78,4.535,4100
8/29/2018,4.75,4.75,4.75,4.75,4.505,990
8/30/2018,4.8,5.03,4.8,5.03,4.785,45460
9/2/2018,5.25,5.25,5.25,5.25,5.005,50430
9/3/2018,5.39,5.55,5.23,5.29,5.045,208340
9/4/2018,5.23,5.24,5.1,5.24,4.995,35360
9/5/2018,5.2,5.2,5.09,5.09,4.845,7570
9/6/2018,5.08,5.11,4.96,5,4.755,132470
9/9/2018,5.15,5.15,5,5.1,4.855,42200
9/11/2018,5.1,5.2,5,5.05,4.805,47710
9/12/2018,5.04,5.04,4.89,5,4.755,36780
9/13/2018,5.05,5.2,4.98,5.2,4.955,41870
9/16/2018,5.2,5.2,5.05,5.05,4.805,17170
9/17/2018,5.1,5.17,5,5.05,4.805,58120
9/18/2018,5.1,5.1,4.96,4.96,4.715,6200
9/19/2018,4.95,4.99,4.85,4.9,4.655,25540
9/20/2018,4.93,4.93,4.79,4.88,4.635,42020
10/9/2018,4.46,4.73,4.39,4.39,4.145,284720
10/10/2018,4.28,4.4,4.18,4.28,4.035,16860
10/11/2018,4.35,4.35,4.16,4.17,3.925,13580
10/15/2018,4.18,4.34,4.18,4.33,4.085,37120
10/16/2018,4.35,4.44,4.35,4.4,4.155,49270
10/17/2018,4.35,4.35,4.27,4.27,4.025,3470
10/18/2018,4.3,4.3,4.2,4.29,4.045,540
10/21/2018,4.2,4.3,4.17,4.21,3.965,23740
10/22/2018,4.21,4.28,4.21,4.28,4.035,2540
10/23/2018,4.21,4.28,4.16,4.19,3.945,12550
10/24/2018,4.15,4.15,4.15,4.15,3.905,520
10/25/2018,4.15,4.35,4.15,4.35,4.105,46940
10/28/2018,4.27,4.34,4.15,4.26,4.015,1870
10/29/2018,4.15,4.24,4.15,4.23,3.985,3110
10/30/2018,4.18,4.2,4.18,4.2,3.955,4870
10/31/2018,4.2,4.38,4.2,4.38,4.135,4850
11/1/2018,4.46,4.52,4.42,4.49,4.245,24530
11/4/2018,4.5,4.5,4.42,4.42,4.175,3460
11/5/2018,4.45,4.45,4.45,4.45,4.205,10
11/6/2018,4.32,4.32,4.32,4.32,4.075,300
11/7/2018,4.22,4.3,4.2,4.3,4.055,24650
11/8/2018,4.22,4.3,4.2,4.3,4.055,12570
11/11/2018,4.2,4.34,4.2,4.34,4.095,5860
11/12/2018,4.35,4.35,4.29,4.33,4.085,4800
