Date,Open,High,Low,Close,Adj Close,Volume
3/31/2017,2,2.008,1.955,1.985,1.94,27400
4/3/2017,1.985,1.985,1.932,1.97,1.92,4430
4/4/2017,1.932,1.97,1.917,1.955,1.91,8420
4/5/2017,1.917,1.97,1.909,1.947,1.9,5350
4/6/2017,1.932,1.939,1.894,1.894,1.84,32210
4/7/2017,1.894,1.947,1.894,1.947,1.9,43450
4/10/2017,1.947,1.947,1.894,1.947,1.9,1410
4/11/2017,1.932,1.932,1.932,1.932,1.88,330
4/12/2017,1.917,1.955,1.917,1.955,1.91,24530
4/13/2017,1.992,1.992,1.939,1.939,1.89,0
4/14/2017,1.992,1.992,1.992,1.992,1.94,80
4/17/2017,1.947,2,1.947,1.992,1.94,24410
4/18/2017,2.008,2.121,2.008,2.091,2.04,49390
4/19/2017,2.144,2.152,2.083,2.152,2.1,21980
4/20/2017,2.189,2.235,2.174,2.205,2.16,49750
4/21/2017,2.212,2.235,2.182,2.205,2.16,9530
4/24/2017,2.197,2.212,2.144,2.174,2.12,23240
4/25/2017,2.205,2.212,2.174,2.205,2.16,8640
4/26/2017,2.212,2.212,2.121,2.159,2.11,15590
4/27/2017,2.152,2.159,2.098,2.098,2.05,4720
4/28/2017,2.152,2.197,2.098,2.189,2.14,10560
5/2/2017,2.129,2.129,2.129,2.129,2.08,5070
5/3/2017,2.152,2.152,2.091,2.144,2.09,6230
5/4/2017,2.083,2.121,2.083,2.121,2.07,5860
5/5/2017,2.152,2.152,2.091,2.129,2.08,870
5/8/2017,2.083,2.083,2.068,2.083,2.03,2860
5/9/2017,2.076,2.083,2.076,2.083,2.03,3630
5/10/2017,2.076,2.083,2.068,2.083,2.03,1120
5/11/2017,2.038,2.038,2.038,2.038,1.99,700
5/12/2017,2.083,2.083,2.083,2.083,2.03,140
5/15/2017,2.023,2.083,2.023,2.083,2.03,6630
5/16/2017,2.061,2.121,2.023,2.121,2.07,6400
5/17/2017,2.106,2.106,2.045,2.045,2,2150
5/18/2017,2.023,2.106,2.008,2.045,2,7320
5/19/2017,2.068,2.068,2.015,2.053,2,1720
5/22/2017,1.992,2.038,1.992,2.03,1.98,4240
5/23/2017,2.03,2.03,1.985,1.985,1.94,3620
5/24/2017,2.03,2.038,1.955,2.038,1.99,1410
5/25/2017,2.038,2.068,2.038,2.068,2.02,6130
5/29/2017,2.061,2.061,2.008,2.053,2,1450
5/30/2017,2.061,2.061,2.008,2.061,2.01,340
6/2/2017,2.045,2.061,2.045,2.061,2,1980
6/8/2017,2.038,2.045,2.038,2.045,1.99,210
6/9/2017,2.045,2.045,2.045,2.045,1.99,40
6/12/2017,2.008,2.008,2.008,2.008,1.95,460
6/13/2017,2.045,2.076,2.045,2.061,2,6650
6/14/2017,2.061,2.061,2.061,2.061,2,90
6/15/2017,2.008,2.053,2,2.053,1.99,1720
6/16/2017,2.045,2.045,2.045,2.045,1.99,90
6/19/2017,2.03,2.098,2.03,2.068,2.01,3340
6/21/2017,2.008,2.008,2.008,2.008,1.95,1450
6/28/2017,1.955,2.045,1.955,2.03,1.97,8710
6/29/2017,1.985,2.03,1.939,2,1.94,2240
7/3/2017,2,2,1.947,1.947,1.89,1240
7/4/2017,1.932,1.985,1.902,1.985,1.93,3990
7/5/2017,1.97,1.977,1.97,1.977,1.92,19890
7/7/2017,1.924,1.985,1.924,1.985,1.93,0
7/10/2017,1.924,2.045,1.924,2.038,1.98,1730
7/11/2017,2.023,2.023,1.97,1.97,1.91,550
7/12/2017,1.924,1.977,1.924,1.977,1.92,1350
7/13/2017,1.955,2.03,1.955,2.03,1.97,3160
7/14/2017,1.939,2.03,1.939,2.03,1.97,10510
7/17/2017,1.97,1.97,1.97,1.97,1.91,120
7/18/2017,1.97,2.023,1.917,1.962,1.9,9840
7/19/2017,1.955,2.045,1.955,2.038,1.98,17210
7/20/2017,2.038,2.098,2.015,2.076,2.02,3130
7/21/2017,2.023,2.068,2.015,2.068,2.01,4820
7/27/2017,2.068,2.068,2.068,2.068,2.01,660
7/31/2017,2.061,2.068,2.015,2.015,1.96,870
8/1/2017,2,2,1.992,1.992,1.93,640
8/2/2017,1.992,2.038,1.992,2.038,1.98,330
8/3/2017,1.985,2.038,1.932,2.008,1.95,5880
8/4/2017,2.023,2.023,2.015,2.015,1.96,600
8/7/2017,2.038,2.038,2.038,2.038,1.98,90
8/9/2017,1.985,2.03,1.985,2.008,1.95,600
8/10/2017,2.008,2.008,1.955,1.955,1.9,3370
8/14/2017,1.939,1.939,1.902,1.902,1.84,16120
8/15/2017,1.955,1.955,1.902,1.902,1.84,2060
8/16/2017,1.955,1.955,1.955,1.955,1.9,10
8/17/2017,1.894,1.894,1.871,1.894,1.83,810
8/18/2017,1.841,1.932,1.841,1.932,1.87,3200
8/21/2017,1.955,1.955,1.932,1.932,1.87,240
8/22/2017,1.932,1.955,1.848,1.955,1.9,860
8/23/2017,1.955,1.955,1.955,1.955,1.9,260
8/25/2017,1.879,1.932,1.879,1.932,1.87,3970
8/28/2017,1.909,1.909,1.871,1.909,1.85,960
8/29/2017,1.894,1.894,1.856,1.879,1.82,4000
8/30/2017,1.826,1.879,1.811,1.833,1.77,6090
8/31/2017,1.833,1.909,1.833,1.833,1.77,8190
9/4/2017,1.833,1.833,1.833,1.833,1.77,600
9/6/2017,1.788,1.833,1.788,1.833,1.77,1390
9/7/2017,1.78,1.818,1.727,1.78,1.72,34880
9/8/2017,1.78,1.78,1.727,1.742,1.68,14830
9/11/2017,1.78,1.78,1.727,1.735,1.68,2340
9/12/2017,1.735,1.735,1.712,1.735,1.68,700
9/13/2017,1.78,1.818,1.78,1.818,1.76,340
9/15/2017,1.765,1.765,1.765,1.765,1.71,70
9/18/2017,1.727,1.742,1.727,1.742,1.68,1700
9/19/2017,1.742,1.742,1.742,1.742,1.68,660
9/22/2017,1.742,1.742,1.667,1.742,1.68,6150
9/25/2017,1.742,1.742,1.705,1.72,1.66,6680
9/26/2017,1.742,1.78,1.742,1.742,1.68,1590
9/27/2017,1.773,1.773,1.72,1.72,1.66,21190
9/28/2017,1.765,1.765,1.72,1.72,1.66,2160
9/29/2017,1.705,1.742,1.705,1.735,1.68,4510
10/3/2017,1.742,1.742,1.705,1.735,1.68,2360
10/5/2017,1.742,1.742,1.742,1.742,1.68,3300
10/6/2017,1.705,1.742,1.705,1.742,1.68,730
10/9/2017,1.697,1.697,1.652,1.652,1.59,19080
10/10/2017,1.598,1.652,1.598,1.636,1.58,4770
10/11/2017,1.644,1.682,1.644,1.682,1.62,460
10/13/2017,1.636,1.689,1.636,1.644,1.58,2230
10/16/2017,1.689,1.705,1.689,1.705,1.65,40
10/17/2017,1.629,1.697,1.629,1.629,1.57,3360
10/18/2017,1.583,1.621,1.583,1.621,1.56,1350
